Date,Actual_Return,Pred_Mean,Pred_Vol,Prob_Up,Signal_Base,Signal_Dynamic,Signal_Strong,Signal_Combo,Prob_Gradient,Signal_Momentum,Position_Size_Kelly,Position_Size_Conf,Actual_Dir,Strategy_Return_Base,Cum_Strategy_Base,Strategy_Return_Dynamic,Cum_Strategy_Dynamic,Strategy_Return_Strong,Cum_Strategy_Strong,Strategy_Return_Combo,Cum_Strategy_Combo,Strategy_Return_Momentum,Cum_Strategy_Momentum,Strategy_Return_Kelly,Cum_Strategy_Kelly,Strategy_Return_Confidence,Cum_Strategy_Confidence,Cum_Market,Prob_Centered,Signal_Final,Strategy_Return,Cum_Strategy
2024-08-05,-0.07363198582120066,-0.022175831763778655,0.038194175781679454,0.28075244773958163,0,0,0,1,-0.09470242661609474,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.07363198582120066,1.7368087394877798,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,1.8681396942958757,0.27439663778744483,0,-0.0,1.7696079784539887
2024-08-06,0.03713846509911699,-0.018176428898102122,0.03819417587437241,0.31707448433174723,0,0,0,1,0.036322036592165596,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.03713846509911699,1.8013111502430879,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,1.9375195351327579,0.3107186743796104,0,0.0,1.7696079784539887
2024-08-07,-0.018131945621423673,-0.019942978067206185,0.0381941759628284,0.3007839587534653,0,0,0,1,-0.016290525578281922,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.018131945621423673,1.768649874419616,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,1.9023885362812845,0.2944281488013285,0,-0.0,1.7696079784539887
2024-08-08,0.11461585743295792,-0.003951737689693196,0.038194176047241096,0.458797199367339,0,0,0,1,0.15801324061387367,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.11461585743295792,1.9713651962749135,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.1204324295377934,0.4524413894152022,1,0.0,1.7696079784539887
2024-08-09,-0.013541633552667406,-0.0033679939099019833,0.03819417612779531,0.4648664792203553,0,0,0,1,0.006069279853016307,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.013541633552667406,1.9446696911884764,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,2.0917183106038006,0.4585106692682185,1,-0.013541633552667406,1.7456445956778883
2024-08-10,0.0010785754296191252,-0.0021395701305768275,0.038194176204667425,0.4776636424363563,0,0,0,1,0.012797163216000995,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.0010785754296191252,1.9467671641361175,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.0939743865793026,0.4713078324842195,1,0.0010785754296191252,1.747527405047634
2024-08-11,-0.03721354652343721,-0.006519934727960095,0.03819417627802574,0.43222788751744656,0,0,0,1,-0.04543575491890972,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.03721354652343721,1.8743210537032382,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,2.0160501733254477,0.42587207756530976,1,-0.03721354652343721,1.6824957126589122
2024-08-12,0.01075659964060797,-0.004673967600366916,0.038194176348030864,0.4513014821229199,0,0,0,1,0.01907359460547331,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.01075659964060797,1.8944823748758866,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.037736017895288,0.44494567217078307,1,0.01075659964060797,1.7005936454370236
2024-08-13,0.02092453927711503,-0.001167100778310326,0.038194176414836085,0.48781140369394616,0,0,0,1,0.03650992157102628,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.02092453927711503,1.9341235457387793,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.08037470523813,0.48145559374180935,1,0.02092453927711503,1.7361777839653831
2024-08-14,-0.0313783013916643,-0.006136036014955452,0.03819417647858766,0.43618307631473796,0,0,0,1,-0.051628327379208194,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.0313783013916643,1.8734340341918734,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,2.015096080729573,0.42982726636260116,1,-0.0313783013916643,1.6816994741906055
2024-08-15,-0.02024486209713598,-0.007213733039362517,0.03819417653942517,0.425097364568656,0,0,0,1,-0.011085711746081972,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.02024486209713598,1.8355066205215778,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,1.9743007384627238,0.4187415546165192,1,-0.02024486209713598,1.6476537002467906
2024-08-16,0.022911430101342656,-0.00462821022623464,0.03819417659748182,0.451775892491584,0,0,0,1,0.02667852792292802,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.022911430101342656,1.8775607021582097,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.019534791831042,0.4454200825394472,1,0.022911430101342656,1.6854038028312135
2024-08-17,0.009881840637262366,-0.002143966316389366,0.038194176652884715,0.4776177962035847,0,0,0,1,0.02584190371200068,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.009881840637262366,1.8961144578037235,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.0394915128053226,0.4712619862514479,1,0.009881840637262366,1.7020586946202274
2024-08-18,-0.01687023792647201,-0.005339002380063954,0.038194176705755166,0.44441462860667036,0,0,0,1,-0.03320316759691433,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.01687023792647201,1.864126555764751,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,2.0050848057352764,0.43805881865453355,1,-0.01687023792647201,1.6733445594771639
2024-08-19,0.017113663556006083,-0.005360644750078037,0.038194176756208925,0.44419077850545763,0,0,0,1,-0.0002238501012127303,0,0.0,0.0,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.017113663556006083,1.8960285904659253,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.0393991525018897,0.4378349685533208,1,0.017113663556006083,1.7019816152813292
2024-08-20,-0.008112024604757306,-0.004005891217150375,0.03819417680435646,0.4582346216860316,0,0,0,1,0.014043843180573945,0,0.0,0.0,0,-0.0,1.1735304556493984,-0.0,1.239058251959994,-0.0,1.3839413381923777,-0.008112024604757306,1.8806479598887422,-0.0,1.1643225758806015,0.0,1.0384861404926753,0.0,1.0768596402715747,2.0228554963978733,0.45187881173389477,1,-0.008112024604757306,1.6881750985413224
2024-08-21,0.035987487774751865,0.0015239341855699286,0.038194176850303185,0.5159134338562013,1,1,0,1,0.05767881217016968,0,0.015913433856201253,0.03182686771240251,1,0.0,1.1735304556493984,0.0,1.239058251959994,0.0,1.3839413381923777,0.035987487774751865,1.9483277553538505,0.0,1.1643225758806015,-0.0,1.0384861404926753,-0.0,1.0768596402715747,2.0956529838445817,0.5095576239040644,1,0.035987487774751865,1.748928279261719
2024-08-22,-0.013052114105543453,0.006230106181157142,0.038194176894149695,0.5647867046831134,1,1,1,1,0.048873270826912174,1,0.06478670468311343,0.12957340936622685,0,-0.013052114105543453,1.158213402235932,-0.013052114105543453,1.222885922271997,-0.0,1.3839413381923777,-0.013052114105543453,1.9228979591759747,-0.0,1.1643225758806015,-0.0002077039545021571,1.0382704428145992,-0.0004154079090043142,1.0764123042601184,2.0683002819738197,0.5584308947309766,1,-0.013052114105543453,1.7261010677983832
2024-08-23,0.05966667778992524,0.013463046942936634,0.038194176935992,0.6377644102002662,1,1,1,1,0.07297770551715277,1,0.1377644102002662,0.2755288204005324,1,0.05966667778992524,1.2273201481191165,0.05966667778992524,1.295851462570036,0.05966667778992524,1.4665165200984605,0.05966667778992524,2.0376308921290325,0.05966667778992524,1.233793835859205,0.0038656074333983693,1.0422839887562212,0.007731214866796739,1.084734279069617,2.191708888471163,0.6314086002481294,1,0.05966667778992524,1.8290917840435554
2024-08-24,0.0013196308130850045,0.012603405783047082,0.038194176975921715,0.6292933656580219,1,1,1,1,-0.008471044542244344,0,0.12929336565802185,0.2585867313160437,1,0.0013196308130850045,1.2289397576040946,0.0013196308130850045,1.2975615080892244,0.0013196308130850045,1.4684517804862804,0.0013196308130850045,2.0403198126399795,0.0013196308130850045,1.2354219882219992,0.00018179816064675338,1.0424734740682486,0.00036359632129350677,1.0851286844630679,2.1946011350537016,0.622937555705885,1,0.0013196308130850045,1.8315055099217399
